Year,Month,MZQ_Resource,MZQ_Generation,SL1_Resource,SL1_Generation,SL2_Resource,SL2_Generation
2020,1,6.17,52442,217.0072138,32453,217.0072138,28959
2020,2,6.73,60248,236.3365983,34892,236.3365983,31135
2020,3,6.88,73315,295.3211118,42168,295.3211118,37628
2020,4,7.47,85026,307.2774322,43719,307.2774322,39012
2020,5,7.68,96595,314.2519523,43165,314.2519523,38518
2020,6,7.89,99956,262.441231,33786,262.441231,30148
2020,7,7.74,96704,249.4885506,37337,249.4885506,33317
2020,8,7.13,78323,260.4485109,39645,260.4485109,35377
2020,9,6.73,63594,209.6341496,30096,209.6341496,26855
2020,10,6.61,65145,236.5358703,35890,236.5358703,32167
2020,11,6.61,62305,219.5977498,31136,219.5977498,27712
2020,12,6,49337,202.6596294,31163,202.6596294,27737
2021,1,5.902787669,51336.03983,217.0072138,32493.1806,217.0072138,22775.20059
2021,2,5.93501515,58977.787,236.3365983,34321.68434,236.3365983,24165.64503
2021,3,7.755234782,71769.09232,295.3211118,41277.33845,295.3211118,38474.82122
2021,4,8.053360939,83232.39831,307.2774322,42715.09936,307.2774322,39845.12762
2021,5,8.649688721,94557.18954,314.2519523,43805.29344,314.2519523,40819.73636
2021,6,8.933353424,97847.30194,262.441231,37187.49155,262.441231,34593.7319
2021,7,8.951480993,94664.7416,249.4885506,36003.38966,249.4885506,33509.62874
2021,8,8.324995263,76671.37958,260.4485109,37463.81797,260.4485109,34845.24383
2021,9,5.827575207,62253.1865,209.6341496,30633.37426,209.6341496,28464.21262
2021,10,6.345151869,63770.76017,236.5358703,34612.04296,236.5358703,32121.97669
2021,11,5.61246109,60991.13586,219.5977498,32468.3544,219.5977498,30089.28326
2021,12,5.634345945,48296.27207,202.6596294,30267.45764,202.6596294,27988.29133
2022,1,5.902787669,50907.23701,208.3269252,30735.391,208.3269252,28338.74555
2022,2,5.93501515,58485.15373,226.8831343,32464.97784,226.8831343,30068.8489
2022,3,7.755234782,71169.61505,283.5082674,39044.35064,283.5082674,36267.78982
2022,4,8.053360939,82537.16964,294.9863349,40404.33273,294.9863349,37559.49132
2022,5,8.649688721,93767.36645,301.6818743,41435.55038,301.6818743,38478.19358
2022,6,8.933353424,97029.99701,251.9435817,35175.75294,251.9435817,32609.33145
2022,7,8.951480993,93874.02015,239.5090086,34055.70764,239.5090086,31587.4157
2022,8,8.324995263,76030.95418,250.0305705,35437.13088,250.0305705,32846.4159
2022,9,5.827575207,61733.19427,201.2487836,28976.19495,201.2487836,26831.41982
2022,10,6.345151869,63238.09186,227.0744355,32739.62887,227.0744355,30279.36355
2022,11,5.61246109,60481.68537,210.8138398,30711.90783,210.8138398,28363.27152
2022,12,5.634345945,47892.86001,194.5532442,28630.07339,194.5532442,26382.79881
2023,1,5.902787669,43732.72607,208.3269252,30574.09895,208.3269252,28190.09369
2023,2,5.93501515,53198.11489,226.8831343,32294.60932,226.8831343,29911.12173
2023,3,7.755234782,68332.3442,283.5082674,38839.45514,283.5082674,36077.54588
2023,4,8.053360939,83417.59599,294.9863349,40192.30036,294.9863349,37362.47172
2023,5,8.649688721,94767.58563,301.6818743,41218.10643,301.6818743,38276.35489
2023,6,8.933353424,98065.01876,251.9435817,34991.15892,251.9435817,32438.27808
2023,7,8.951480993,94875.37701,239.5090086,33876.99135,239.5090086,31421.72283
2023,8,8.324995263,76841.97854,250.0305705,35251.16521,250.0305705,32674.1189
2023,9,5.827575207,62391.70402,201.2487836,28824.13475,201.2487836,26690.67469
2023,10,6.345151869,60717.02167,227.0744355,32567.81905,227.0744355,30120.53211
2023,11,5.61246109,55014.16071,210.8138398,30550.73901,210.8138398,28214.49101
2023,12,5.634345945,41143.17434,194.5532442,28479.82954,194.5532442,26244.40693
2024,1,5.902787669,34776,208.3269252,30720.00697,208.3269252,28324.68871
2024,2,5.93501515,60559,226.8831343,32448.72809,226.8831343,30053.93389
2024,3,7.755234782,68678,283.5082674,39024.80771,283.5082674,36249.79995
2024,4,8.053360939,85464,294.9863349,40384.10908,294.9863349,37540.86073
2024,5,8.649688721,93788,301.6818743,41414.81058,301.6818743,38459.10728
2024,6,8.933353424,100470,251.9435817,35158.14637,251.9435817,32593.15628
2024,7,8.951480993,93895,239.5090086,34038.66168,239.5090086,31571.74743
2024,8,8.324995263,78727,250.0305705,35419.39348,250.0305705,32830.12313
2024,9,5.827575207,61675,201.2487836,28961.69145,201.2487836,26818.11066
2024,10,6.345151869,65480,227.0744355,32723.24165,227.0744355,30264.34411
2024,11,5.61246109,60424,210.8138398,30696.53555,210.8138398,28349.20252
2024,12,5.634345945,49591,194.5532442,28615.74313,194.5532442,26369.71218
